Gia,Dien tich,Gia/m²,Chieu ngang,Chieu dai,Huong dat,Loai hinh dat,Quan
2.6,-0.6402269883098985,-0.29918021265383526,-0.5196994721195185,-0.5731336099082872,-0.9295166428186307,0.960470575177818,0.2658253453181701
6.8,1.194303568406375,-0.0240302573584925,-0.5196994721195185,-0.23879893226673352,0.6381260541034375,0.960470575177818,0.2658253453181701
2.85,-1.1355502386232923,0.3528055509807815,-0.8693551526338634,-1.375536836248016,1.3926706101530224,0.960470575177818,2.6722444224055772
3.55,-0.6934283744546705,0.17415746406438484,-0.5196994721195185,-0.7282649003339676,1.2109365405134302,-1.0411563100877543,0.2658253453181701
6.3,0.4788366512870283,0.21243919697504127,0.7915093298092752,-0.30566586779504423,1.3926706101530224,-1.0411563100877543,-0.6013886103555152
3.2,-1.0071330996531533,0.371547649384957,-0.738234272440984,-1.2418029651913947,-0.6780118088139132,0.960470575177818,-0.6013886103555152
2.7,-0.7319535161457122,-0.18473378197301873,-0.5196994721195185,-0.8406013520215301,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152
27.9,2.1115688467645115,3.184457482215897,2.5397877323810003,-0.038198125681801295,0.6381260541034375,0.960470575177818,2.6722444224055772
2.45,-1.2823126831605942,0.325290555451247,-0.5196994721195185,-2.445407804700988,-1.0545428474095684,0.960470575177818,2.6722444224055772
13.0,2.4784749581077663,0.5426191433294527,2.5397877323810003,0.40847300364731487,-0.6780118088139132,-1.0411563100877543,0.2658253453181701
10.0,2.1115688467645115,0.21044535671927803,1.6656485310951377,1.0316728427711706,1.3926706101530224,-1.0411563100877543,0.2658253453181701
5.3,-0.5118098493397594,0.727647519064292,-0.5196994721195185,-0.19867877094974745,1.2109365405134302,-1.0411563100877543,-0.6013886103555152
10.5,3.212287180794276,-0.05553293339955346,3.8509965343097945,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,0.011057028769202214
6.8,-0.5851910716084103,1.4645708775944277,-0.5196994721195185,-0.41265296464034107,0.6381260541034375,-1.0411563100877543,0.2658253453181701
5.2,0.46049134571986555,-0.06869227908759153,0.5729745294878097,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,0.011057028769202214
7.5,1.4694831519138158,0.007871186733721332,1.6656485310951377,0.09553574537482018,-0.6780118088139132,-1.0411563100877543,0.011057028769202214
4.85,-0.4567739326382712,0.4828039356565521,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,-1.0411563100877543,0.2658253453181701
1.63,-0.4567739326382712,-0.8012291890550478,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,0.960470575177818,0.011057028769202214
9.5,-0.4567739326382712,2.337075373516471,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,0.2658253453181701
6.1,-0.32835679366813203,0.8221555471874749,-0.5196994721195185,0.33625671327673845,-0.6780118088139132,-1.0411563100877543,0.2658253453181701
5.6,0.8273974570631203,-0.13767915193700372,1.3596998106450862,-0.49824264211657887,0.6381260541034375,0.960470575177818,0.2658253453181701
4.25,-0.4567739326382712,0.24354310496494963,-0.5196994721195185,-0.038198125681801295,1.2109365405134302,-1.0411563100877543,0.2658253453181701
2.85,-0.3650474048024575,-0.36896462160555266,-0.5196994721195185,0.22926961643144164,1.2109365405134302,-1.0411563100877543,0.2658253453181701
2.45,0.5155272624213537,-0.8127934625384752,-0.08262987147658722,1.432874455941035,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
2.39,-0.4567739326382712,-0.4981654701790181,-0.5196994721195185,-0.038198125681801295,1.2109365405134302,0.960470575177818,0.2658253453181701
7.5,1.6896268187197687,-0.07307872765027089,0.35443972916634403,2.903947037563871,-0.4088891282182459,0.960470575177818,0.011057028769202214
5.4,-0.4567739326382712,0.7021263637905211,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,0.960470575177818,2.6722444224055772
9.0,1.3777566240780024,0.3432351177531173,1.6656485310951377,-0.038198125681801295,-0.4088891282182459,0.960470575177818,-0.6013886103555152
1.6,-0.4567739326382712,-0.813192230589628,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,-1.7926052806737234
2.8,-0.3650474048024575,-0.38770672000972817,-0.5196994721195185,0.22926961643144164,-0.6780118088139132,-1.0411563100877543,0.011057028769202214
3.55,-0.5118098493397594,0.008269954784873924,-0.5196994721195185,-0.19867877094974745,-1.0545428474095684,0.960470575177818,0.2658253453181701
6.3,-0.2549755713994811,0.8121863459086581,-0.5196994721195185,0.550230906967333,1.2109365405134302,0.960470575177818,0.011057028769202214
4.79,-0.6402269883098985,0.6710224558006127,-0.738234272440984,-0.038198125681801295,-0.4088891282182459,0.960470575177818,2.6722444224055772
3.6,-0.4567739326382712,-0.01565612828428638,-0.5196994721195185,-0.038198125681801295,1.243988053376593,0.960470575177818,0.2658253453181701
4.9,-0.4567739326382712,0.5027423382141857,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,0.960470575177818,2.6722444224055772
3.65,-0.4567739326382712,0.004282274273347159,-0.5196994721195185,-0.038198125681801295,1.297310003812206,0.960470575177818,0.2658253453181701
2.45,-0.750298821712875,-0.2880147072215605,-0.08262987147658722,-1.643004578361259,1.2109365405134302,-1.0411563100877543,0.2658253453181701
15.0,-0.4567739326382712,4.530299654856161,-0.5196994721195185,0.22926961643144164,1.2109365405134302,0.960470575177818,2.6722444224055772
3.85,-0.18159434913083017,-0.11614567717475954,-0.08262987147658722,-0.038198125681801295,-1.0545428474095684,0.960470575177818,0.011057028769202214
7.8,-0.6952629050113868,2.124133234200945,-0.5196994721195185,-0.8406013520215301,-1.0545428474095684,0.960470575177818,2.6722444224055772
4.25,-0.2549755713994811,0.0756617554296752,-0.08262987147658722,-0.5731336099082872,-1.0545428474095684,0.960470575177818,0.011057028769202214
4.1,-0.31001148810096935,0.06250240974163712,-0.08262987147658722,-0.5731336099082872,0.6381260541034375,-1.0411563100877543,0.011057028769202214
4.2,-0.4567739326382712,0.22360470240731609,-0.5196994721195185,-0.038198125681801295,-0.6780118088139132,0.960470575177818,2.6722444224055772
3.3,0.08624711214974565,-0.43595765419920135,-0.08262987147658722,0.3897502616993878,1.297310003812206,0.960470575177818,0.2658253453181701
6.7,0.9191239848989339,0.0756617554296752,0.8789232499378612,0.3202086487499442,-0.4088891282182459,0.960470575177818,0.011057028769202214
25.5,2.1666047634659997,2.733450816362226,3.413926933666863,-0.30566586779504423,-1.0545428474095684,0.960470575177818,2.6722444224055772
7.3,-0.6218816827427358,1.7476961939128237,-0.5196994721195185,-0.5731336099082872,-1.0545428474095684,0.960470575177818,2.6722444224055772
4.89,-0.5485004604740848,0.6012380468488953,-0.5196994721195185,-0.4393997388516657,1.3926706101530224,0.960470575177818,2.6722444224055772
13.5,3.212287180794276,0.3432351177531173,2.5397877323810003,1.2991405848844135,1.297310003812206,0.960470575177818,2.6722444224055772
3.5,-0.6402269883098985,0.0995878384988355,-0.738234272440984,-0.038198125681801295,-0.4088891282182459,0.960470575177818,0.011057028769202214
2.25,-0.6402269883098985,-0.45430098455222423,-0.5196994721195185,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
1.05,3.212287180794276,-1.3116522945304665,1.6656485310951377,2.636479295450628,1.297310003812206,0.960470575177818,-1.7926052806737234
3.0,-0.4567739326382712,-0.25491695897588884,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,0.960470575177818,0.2658253453181701
2.5,-0.4567739326382712,-0.45430098455222423,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,0.960470575177818,-0.6013886103555152
2.7,-0.4567739326382712,-0.3745473743216901,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,0.960470575177818,-0.6013886103555152
2.25,-0.6402269883098985,-0.45430098455222423,-0.5196994721195185,-0.5731336099082872,-0.4088891282182459,0.960470575177818,-0.6013886103555152
4.9,0.46049134571986555,-0.1484458893181257,-0.3667251118944927,2.048050262801494,-0.4088891282182459,0.960470575177818,-0.6013886103555152
2.25,-0.6402269883098985,-0.45430098455222423,-0.5196994721195185,-0.5731336099082872,-0.4088891282182459,0.960470575177818,-0.6013886103555152
5.2,-0.6402269883098985,0.8528606871262306,-0.738234272440984,-0.038198125681801295,-0.9295166428186307,0.960470575177818,-0.6013886103555152
14.0,0.46049134571986555,2.2704811089739754,-0.08262987147658722,1.2991405848844135,-0.9295166428186307,-1.0411563100877543,0.7715978498593435
4.0,0.001858706540797171,-0.1751633487453547,-0.5196994721195185,1.2991405848844135,1.3926706101530224,0.960470575177818,0.011057028769202214
3.2,-0.18159434913083017,-0.3414496260760185,-0.5196994721195185,1.0316728427711706,1.3926706101530224,0.960470575177818,-0.6013886103555152
2.25,-0.4567739326382712,-0.553992997340392,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,0.960470575177818,-0.6013886103555152
13.5,3.212287180794276,0.3432351177531173,3.8509965343097945,-0.038198125681801295,1.243988053376593,-1.0411563100877543,2.6722444224055772
1.45,-0.0898678212950165,-0.9695093066414749,-0.08262987147658722,-0.038198125681801295,-1.0545428474095684,0.960470575177818,-1.7926052806737234
3.27,-0.3650474048024575,-0.20945740114448436,-0.5196994721195185,0.22926961643144164,1.2109365405134302,-1.0411563100877543,0.011057028769202214
2.29,-0.6402269883098985,-0.43675519030150667,-0.5196994721195185,-0.5731336099082872,-0.4088891282182459,0.960470575177818,-0.6013886103555152
2.17,-1.3373485998620824,0.21283796502619387,-0.8693551526338634,-2.076302320584712,-0.4088891282182459,0.960470575177818,0.7715978498593435
1.69,-0.4567739326382712,-0.7773031059858876,-0.5196994721195185,-0.038198125681801295,-0.6780118088139132,0.960470575177818,0.1276183684866484
2.85,-0.6952629050113868,-0.14485697685775178,-0.08262987147658722,-1.5092707073046374,1.2109365405134302,0.960470575177818,0.1276183684866484
7.6,0.9558145960332594,0.2610888992156671,1.0100441301307408,-0.038198125681801295,-0.6780118088139132,-1.0411563100877543,0.011057028769202214
2.1,-0.6402269883098985,-0.5208952490947203,-0.5196994721195185,-0.5731336099082872,1.243988053376593,0.960470575177818,-0.6013886103555152
2.1,-0.6402269883098985,-0.5208952490947203,-0.5196994721195185,-0.5731336099082872,-0.6780118088139132,0.960470575177818,-0.6013886103555152
2.75,-0.4567739326382712,-0.35460897176405654,-0.5196994721195185,-0.038198125681801295,1.297310003812206,-1.0411563100877543,0.2658253453181701
3.0,-0.3650474048024575,-0.31194079029072075,-0.5196994721195185,0.22926961643144164,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
8.5,1.120922346137724,0.3711488813338044,2.102718131738069,-0.038198125681801295,0.6381260541034375,0.960470575177818,0.011057028769202214
3.0,-0.3650474048024575,-0.31194079029072075,-0.5196994721195185,0.22926961643144164,1.3926706101530224,-1.0411563100877543,0.011057028769202214
2.75,-0.18159434913083017,-0.49776670212786533,-0.5196994721195185,0.7642051006579276,-0.4088891282182459,0.960470575177818,-0.6013886103555152
3.68,-0.4567739326382712,0.01624531580792717,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,0.2658253453181701
1.4,0.13027584551093632,-1.0281282101609175,-0.5196994721195185,1.8340760691108993,1.243988053376593,0.960470575177818,-1.7926052806737234
9.0,5.0468177375105485,-0.553992997340392,3.195392133345397,2.636479295450628,-1.0545428474095684,0.960470575177818,-0.6013886103555152
1.9,0.6439444013914929,-0.9774846676645282,0.35443972916634403,1.0316728427711706,1.243988053376593,0.960470575177818,-1.7926052806737234
8.2,-0.2366302658323184,1.4681597900548014,-0.738234272440984,1.267044455830824,1.2109365405134302,0.960470575177818,-0.6013886103555152
2.1,-0.4567739326382712,-0.6138082050132926,-0.5196994721195185,-0.038198125681801295,-0.9295166428186307,0.960470575177818,0.011057028769202214
4.25,-0.7136082105785495,0.5194905963625979,-0.9523983767560205,0.4967373585446846,-0.4088891282182459,0.960470575177818,2.6722444224055772
1.65,-0.7319535161457122,-0.6772123251465673,-0.30116467179805284,-1.108069094134773,-0.6780118088139132,0.960470575177818,0.011057028769202214
2.65,-0.0348319045935283,-0.5922747302510484,-0.5196994721195185,1.2991405848844135,0.6381260541034375,0.960470575177818,0.2658253453181701
3.0,-0.4567739326382712,-0.25491695897588884,-0.5196994721195185,-0.038198125681801295,1.297310003812206,0.960470575177818,0.2658253453181701
2.45,-0.4567739326382712,-0.4742393871098578,-0.5196994721195185,-0.038198125681801295,1.297310003812206,0.960470575177818,0.2658253453181701
4.35,-0.0898678212950165,-0.0056869270054696105,-0.5196994721195185,1.0316728427711706,1.297310003812206,0.960470575177818,0.2658253453181701
1.2,0.46049134571986555,-1.1322066715117647,-0.08262987147658722,1.2991405848844135,-0.6780118088139132,0.960470575177818,-1.7926052806737234
2.55,-0.6402269883098985,-0.32151122351838496,-0.5196994721195185,-0.5731336099082872,1.297310003812206,0.960470575177818,0.2658253453181701
3.7,-0.6402269883098985,0.18811434585472836,-0.738234272440984,-0.038198125681801295,1.243988053376593,0.960470575177818,0.2658253453181701
3.25,-0.27332087696664387,-0.27286152127775903,-0.5196994721195185,0.4967373585446846,-0.4088891282182459,-1.0411563100877543,0.011057028769202214
2.62,-0.4567739326382712,-0.4064488184139038,-0.5196994721195185,-0.038198125681801295,1.243988053376593,0.960470575177818,0.2658253453181701
3.47,-0.27332087696664387,-0.19310791104722486,-0.5196994721195185,0.4967373585446846,-0.4088891282182459,-1.0411563100877543,0.011057028769202214
2.1,-0.38339271036962025,-0.6461084171566589,-0.5196994721195185,0.7642051006579276,-1.0545428474095684,0.960470575177818,0.011057028769202214
5.8,-0.27332087696664387,0.6514828212941317,-0.5196994721195185,0.4967373585446846,1.297310003812206,0.960470575177818,2.6722444224055772
2.35,-0.4567739326382712,-0.5141161922251248,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
18.9,-0.0898678212950165,4.829375693220664,-0.30116467179805284,0.44859316496430096,1.297310003812206,0.960470575177818,2.6722444224055772
3.75,-0.41091066872036436,0.007871186733721332,-0.5196994721195185,0.02866880984650944,1.3926706101530224,-1.0411563100877543,0.2658253453181701
20.5,1.597900290883955,2.4048659422124254,1.6656485310951377,-0.038198125681801295,1.243988053376593,0.960470575177818,2.6722444224055772
8.3,2.845381069451021,-0.26927260881738496,1.6656485310951377,2.1015438112241425,-1.0545428474095684,0.960470575177818,0.011057028769202214
3.1,-0.4567739326382712,-0.21504015386062178,-0.5196994721195185,-0.038198125681801295,-0.9295166428186307,0.960470575177818,0.2658253453181701
5.5,-0.8053347384143632,1.2564139548927336,-0.738234272440984,-0.5731336099082872,1.297310003812206,0.960470575177818,0.2658253453181701
19.9,2.698618624913719,1.466165949799038,3.23909909340969,-0.038198125681801295,-0.6780118088139132,0.960470575177818,2.6722444224055772
2.17,-1.3556939054292452,0.24553694522071287,-0.738234272440984,-2.3571434498036177,-0.4088891282182459,0.960470575177818,0.7715978498593435
5.7,-0.4567739326382712,0.8217567791363223,-0.5196994721195185,-0.038198125681801295,1.2109365405134302,0.960470575177818,2.6722444224055772
2.45,-0.8420253495486886,-0.21464138580946904,0.04849100871629207,-2.0442061915311234,1.3926706101530224,0.960470575177818,2.6722444224055772
4.15,-0.7319535161457122,0.4955645132934376,-0.30116467179805284,-1.255176352297057,1.3926706101530224,-1.0411563100877543,0.2658253453181701
1.85,-1.0713416691382227,-0.34184839412717105,-0.5196994721195185,-1.8302319978405288,1.297310003812206,0.960470575177818,0.2658253453181701
2.48,-0.5485004604740848,-0.4100377308742778,-0.5196994721195185,-0.30566586779504423,-0.9295166428186307,-1.0411563100877543,0.2658253453181701
1.38,-0.5301551549069221,-0.8777926548763605,-0.4279148559845029,-0.30566586779504423,1.3926706101530224,-1.0411563100877543,0.011057028769202214
5.6,-0.3650474048024575,0.675408904363292,-0.5196994721195185,0.22926961643144164,1.2109365405134302,0.960470575177818,0.011057028769202214
1.02,-0.9154065718173395,-0.9088965628662689,-0.5196994721195185,-1.375536836248016,1.2109365405134302,0.960470575177818,-0.6013886103555152
2.33,-0.4567739326382712,-0.5220915532481782,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,0.960470575177818,0.011057028769202214
3.55,-0.38339271036962025,-0.09022575384983572,-0.5196994721195185,0.22926961643144164,-1.0545428474095684,0.960470575177818,0.011057028769202214
2.5,-0.3650474048024575,-0.5017543826393921,-0.5196994721195185,0.22926961643144164,0.6381260541034375,0.960470575177818,0.011057028769202214
1.25,0.4238007345855401,-1.1142621092098943,-0.5196994721195185,2.636479295450628,1.243988053376593,0.960470575177818,-1.7926052806737234
7.7,1.6529362075854432,-0.023232721256187035,1.6656485310951377,0.3630034874880631,1.2109365405134302,-1.0411563100877543,-0.6013886103555152
2.85,-1.0988596274889668,0.29737679187056026,-0.8824672406531514,-1.2418029651913947,-0.6780118088139132,0.960470575177818,-0.6013886103555152
1.35,-0.6402269883098985,-0.853069035704895,-0.08262987147658722,-1.375536836248016,-0.6780118088139132,0.960470575177818,0.011057028769202214
3.3,0.09358523437661084,-0.4391477986084228,-0.08262987147658722,0.4967373585446846,1.297310003812206,0.960470575177818,0.2658253453181701
2.43,-0.4567739326382712,-0.48221474813291115,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,0.960470575177818,0.011057028769202214
3.75,-0.27332087696664387,-0.09182082605444636,-0.5196994721195185,0.22926961643144164,1.243988053376593,0.960470575177818,2.6722444224055772
4.25,-0.0898678212950165,-0.03878467525114122,-0.08262987147658722,-0.038198125681801295,0.6381260541034375,0.960470575177818,0.2658253453181701
2.35,-0.4567739326382712,-0.5141161922251248,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
3.5,-0.6402269883098985,0.0995878384988355,-0.5196994721195185,-0.5731336099082872,0.6381260541034375,0.960470575177818,0.011057028769202214
2.8,-0.38339271036962025,-0.3777375187309114,-0.08262987147658722,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
2.78,-0.4567739326382712,-0.34264593022947637,-0.5196994721195185,0.4967373585446846,-1.0545428474095684,0.960470575177818,0.011057028769202214
2.65,-0.42008332150394573,-0.4152217155392625,-0.08262987147658722,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
4.95,-0.47511923820543395,0.5426191433294527,-0.5196994721195185,-0.06494489989312598,-0.6780118088139132,0.960470575177818,2.6722444224055772
1.25,0.49718195685419103,-1.1234337743864058,-0.5196994721195185,2.636479295450628,1.297310003812206,0.960470575177818,-1.7926052806737234
2.22,-0.4567739326382712,-0.5659560388749721,-0.5196994721195185,-0.038198125681801295,1.243988053376593,-1.0411563100877543,0.2658253453181701
11.5,1.6529362075854432,0.6817891931817349,1.6656485310951377,0.3630034874880631,1.297310003812206,-1.0411563100877543,0.2658253453181701
2.55,-0.7319535161457122,-0.25491695897588884,-0.5196994721195185,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
2.29,-1.080514321921804,-0.06749597493413347,-0.5196994721195185,-1.910472320474502,1.3926706101530224,0.960470575177818,-0.6013886103555152
2.36,-0.4567739326382712,-0.5101285117135981,-0.5196994721195185,-0.038198125681801295,-0.6780118088139132,0.960470575177818,-0.6013886103555152
2.5,-0.6402269883098985,-0.34344346633178174,-0.5196994721195185,-0.5731336099082872,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152
3.65,-0.6035363771755731,0.13069174648874388,-0.5196994721195185,-0.30566586779504423,1.3926706101530224,-1.0411563100877543,-0.6013886103555152
7.35,0.6439444013914929,0.3807193145614683,0.8789232499378612,-0.038198125681801295,-0.4088891282182459,0.960470575177818,0.2658253453181701
11.0,2.276676596868976,0.3105361375585983,2.5397877323810003,0.4967373585446846,-1.0545428474095684,0.960470575177818,0.2658253453181701
2.65,-0.6585722938770613,-0.26368985610124757,-0.5196994721195185,-0.6266271583309356,-1.0545428474095684,0.960470575177818,-0.6013886103555152
3.0,-0.32835679366813203,-0.3330754970018124,-0.5196994721195185,0.3897502616993878,-1.0545428474095684,0.960470575177818,-0.6013886103555152
3.95,-0.5485004604740848,0.20685644425890384,-0.5196994721195185,-0.30566586779504423,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
6.7,0.9191239848989339,0.0756617554296752,0.8789232499378612,0.4967373585446846,-0.4088891282182459,0.960470575177818,0.011057028769202214
5.5,-0.7136082105785495,1.0989005746874285,-0.738234272440984,-0.27624441616258766,1.297310003812206,0.960470575177818,0.2658253453181701
2.8,-0.31001148810096935,-0.4172155557950259,-0.5196994721195185,0.4967373585446846,-0.4088891282182459,0.960470575177818,-0.6013886103555152
2.3,-0.4567739326382712,-0.5340545947827584,0.7915093298092752,-2.0442061915311234,0.6381260541034375,0.960470575177818,-0.6013886103555152
4.5,-0.7319535161457122,0.6598569503683378,-0.08262987147658722,-1.643004578361259,1.297310003812206,0.960470575177818,2.6722444224055772
1.1,1.9831517077943726,-1.2630025922898407,1.6656485310951377,0.7642051006579276,1.3926706101530224,0.960470575177818,-1.7926052806737234
8.3,2.295021902436139,-0.12731118260703408,1.6656485310951377,1.2991405848844135,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
2.25,-0.5851910716084103,-0.48660119669559054,-0.5196994721195185,-0.5731336099082872,-0.4088891282182459,0.960470575177818,0.2658253453181701
3.4,-0.6402269883098985,0.05532458482088907,-0.738234272440984,-0.038198125681801295,-1.0545428474095684,-1.0411563100877543,0.011057028769202214
6.35,3.7626463478091576,-0.6839913820161627,4.550307895338485,-0.038198125681801295,1.3926706101530224,0.960470575177818,-1.7926052806737234
12.0,3.4324308476002288,0.08244081229927067,3.8509965343097945,0.17577606800879325,1.2109365405134302,-1.0411563100877543,-0.6013886103555152
10.5,0.2770382900482382,1.5395392712111298,1.6656485310951377,-1.643004578361259,-1.0545428474095684,0.960470575177818,0.011057028769202214
3.61,-0.5485004604740848,0.06409748194624777,-0.5196994721195185,-0.30566586779504423,1.3926706101530224,-1.0411563100877543,-0.6013886103555152
4.0,3.4324308476002288,-0.9400004708561772,3.8509965343097945,0.22926961643144164,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152
3.7,-0.8053347384143632,0.37035134523149893,-0.738234272440984,-0.5731336099082872,-0.4088891282182459,0.960470575177818,-0.6013886103555152
9.9,-0.3650474048024575,2.308762841884632,-0.5196994721195185,0.22926961643144164,0.6381260541034375,0.960470575177818,2.6722444224055772
9.7,-0.878715960683014,3.572060027936293,-0.5196994721195185,-1.108069094134773,1.297310003812206,0.960470575177818,2.6722444224055772
12.5,1.671281513152606,0.8564495995866045,1.2285789304522066,1.0316728427711706,1.3926706101530224,0.960470575177818,-0.6013886103555152
1.48,-0.8053347384143632,-0.7226718829779717,-0.5196994721195185,-1.108069094134773,1.243988053376593,0.960470575177818,0.2658253453181701
1.48,-0.7869894328472005,-0.7314447801033304,-0.5196994721195185,-1.108069094134773,-0.4088891282182459,0.960470575177818,0.2658253453181701
1.6,-0.7869894328472005,-0.6732246446350404,-0.738234272440984,-0.5731336099082872,1.3926706101530224,0.960470575177818,0.011057028769202214
1.6,-0.4567739326382712,-0.813192230589628,-0.5196994721195185,-0.038198125681801295,1.243988053376593,0.960470575177818,0.011057028769202214
10.5,1.3777566240780024,0.6423111561176205,1.6656485310951377,-0.038198125681801295,1.3926706101530224,-1.0411563100877543,0.2658253453181701
7.5,1.4694831519138158,0.007871186733721332,1.6656485310951377,0.22926961643144164,-0.6780118088139132,0.960470575177818,0.011057028769202214
2.75,-0.8053347384143632,-0.09740357877058378,-0.738234272440984,-0.5731336099082872,-1.0545428474095684,0.960470575177818,-0.6013886103555152
1.95,-0.4567739326382712,-0.6736234126861932,-0.5196994721195185,-0.038198125681801295,1.2109365405134302,0.960470575177818,-0.6013886103555152
1.7,-0.4567739326382712,-0.7733154254743608,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152
1.97,-0.4567739326382712,-0.6656480516631398,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
5.6,-0.952097182951665,1.6077286079582362,-0.5196994721195185,-0.8406013520215301,-1.0545428474095684,0.960470575177818,2.6722444224055772
4.1,-0.4567739326382712,0.18372789729204902,-0.5196994721195185,-0.038198125681801295,1.2109365405134302,0.960470575177818,0.2658253453181701
7.3,1.3777566240780024,0.004282274273347159,1.6656485310951377,-0.038198125681801295,-1.0545428474095684,0.960470575177818,0.2658253453181701
2.42,-0.4567739326382712,-0.4862024286444379,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,0.960470575177818,0.011057028769202214
3.39,-0.42008332150394573,-0.12571611040242345,-0.08262987147658722,-0.760361029387557,-0.9295166428186307,-1.0411563100877543,0.011057028769202214
3.55,-0.4567739326382712,-0.03559453084191992,-0.5196994721195185,-0.038198125681801295,-0.4088891282182459,0.960470575177818,0.2658253453181701
2.47,-0.4567739326382712,-0.4662640260868044,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152
4.7,-0.4567739326382712,0.4229887279836515,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,0.960470575177818,0.2658253453181701
3.25,-0.27332087696664387,-0.27286152127775903,-0.5196994721195185,0.4967373585446846,-0.4088891282182459,0.960470575177818,0.011057028769202214
11.5,-0.401738015936783,3.0010241786856686,-0.08262987147658722,-0.038198125681801295,1.297310003812206,0.960470575177818,2.6722444224055772
10.5,1.8363892632570706,0.40982938229561344,1.6656485310951377,0.6304712296013061,1.3926706101530224,-1.0411563100877543,0.2658253453181701
11.0,3.212287180794276,0.01106133114294263,1.6656485310951377,2.636479295450628,-0.4088891282182459,-1.0411563100877543,0.2658253453181701
3.45,-0.4567739326382712,-0.075471335957187,-0.5196994721195185,-0.038198125681801295,1.3926706101530224,-1.0411563100877543,0.2658253453181701
3.6,-0.4567739326382712,-0.01565612828428638,-0.5196994721195185,-0.038198125681801295,-0.9295166428186307,0.960470575177818,-0.6013886103555152
3.6,-0.5485004604740848,0.059711033383568424,-0.5196994721195185,-0.30566586779504423,-1.0545428474095684,0.960470575177818,-0.6013886103555152
9.1,0.9191239848989339,0.6223727535599869,1.6656485310951377,-0.7068674809649087,-1.0545428474095684,0.960470575177818,0.011057028769202214
1.65,-0.8236800439815259,-0.628961390957094,0.35443972916634403,-2.445407804700988,1.3926706101530224,0.960470575177818,0.011057028769202214
1.65,-0.7319535161457122,-0.6772123251465673,-0.738234272440984,-0.30566586779504423,1.297310003812206,0.960470575177818,0.011057028769202214
1.1,-0.8053347384143632,-0.9096940989685743,0.7915093298092752,-2.7128755468142307,0.6381260541034375,0.960470575177818,0.2658253453181701
3.55,-0.38339271036962025,-0.09022575384983572,-0.5196994721195185,0.22926961643144164,-1.0545428474095684,0.960470575177818,0.011057028769202214
1.25,-0.6035363771755731,-0.9092953309174217,-0.3885785919266392,-0.8406013520215301,-0.6780118088139132,0.960470575177818,0.011057028769202214
2.85,-0.4567739326382712,-0.31473216664878945,-0.5196994721195185,-0.038198125681801295,-0.6780118088139132,0.960470575177818,0.2658253453181701
4.15,-0.4567739326382712,0.20366629984968254,-0.5196994721195185,-0.038198125681801295,-1.0545428474095684,0.960470575177818,-0.6013886103555152
1.05,1.5612096797496295,-1.251837086857566,1.6656485310951377,0.22926961643144164,1.2109365405134302,0.960470575177818,-1.7926052806737234
2.5,-0.4934645437725967,-0.43396381394343797,0.35443972916634403,-1.643004578361259,-1.0545428474095684,0.960470575177818,-0.6013886103555152
3.55,-0.7227808633621309,0.20446383595198803,-0.738234272440984,-0.30566586779504423,-1.0545428474095684,0.960470575177818,-0.6013886103555152
1.2,2.845381069451021,-1.2801496184894054,0.35443972916634403,5.311156716583057,-1.0545428474095684,0.960470575177818,-0.6013886103555152
