Gia,Dien tich,Gia/m²,Chieu ngang,Chieu dai,Huong dat,Loai hinh dat,Quan,Cluster
2.65,-0.3100114881009693,-0.4726443149052471,-0.0826298714765872,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.7,-0.5301551549069221,-0.3298853525925909,-0.0826298714765872,-1.108069094134773,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
6.8,0.5338725679885165,0.3097386014562928,1.2285789304522066,-0.8111799003890736,1.243988053376593,-1.0411563100877543,0.0110570287692022,1
2.7,-0.6402269883098985,-0.2549169589758888,-0.0826298714765872,-1.375536836248016,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.3,1.0108505127347476,-0.4985642382301706,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.1,0.3504195123168891,-0.592673498302201,-0.0826298714765872,1.0316728427711706,0.6381260541034375,-1.0411563100877543,0.0110570287692022,0
2.5,-0.4200833215039457,-0.473840619058705,-0.0826298714765872,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.5,0.3137289011825636,-0.4682578663425678,-0.0826298714765872,0.9434084878738008,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.15,1.0108505127347476,-0.5316619864758424,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.35,-0.6402269883098985,-0.4100377308742778,-0.0826298714765872,-1.375536836248016,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.3,-0.3100114881009693,-0.2325859481113393,-0.0826298714765872,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.7,-0.3100114881009693,-0.0850417691848511,-0.0826298714765872,-0.5731336099082872,0.6381260541034375,-1.0411563100877543,0.0110570287692022,0
3.1,0.3504195123168891,-0.592673498302201,-0.0826298714765872,1.0316728427711706,0.6381260541034375,-1.0411563100877543,0.0110570287692022,0
2.5,-0.4200833215039457,-0.473840619058705,-0.0826298714765872,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.07,3.212287180794276,-1.1760711571385585,3.8509965343097945,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
2.5,-0.4200833215039457,-0.473840619058705,-0.0826298714765872,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
5.0,0.0935852343766108,0.0824408122992706,-0.5196994721195185,1.5666083269976565,1.3926706101530224,-1.0411563100877543,0.2658253453181701,0
2.42,-0.0715225157278537,-0.6536850101285596,-0.3011646717980528,0.4967373585446846,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
1.86,-0.4567739326382712,-0.7095125372899335,-0.5196994721195185,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,-0.6013886103555152,0
2.5,-0.4567739326382712,-0.4543009845522242,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.15,-0.2916661825338066,-0.6648505155608345,-0.5196994721195185,0.4432438101220362,-0.9295166428186308,-1.0411563100877543,0.0110570287692022,0
3.3,-0.2916661825338066,-0.243751453543614,-0.5196994721195185,0.4432438101220362,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
4.3,0.2036570677795872,-0.1903165346891561,0.5729745294878097,-0.5383628034335659,0.6381260541034375,-1.0411563100877543,0.0110570287692022,0
2.25,-0.4567739326382712,-0.553992997340392,0.354439729166344,-1.5654389331484186,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
1.58,-0.0898678212950165,-0.9260435890658336,-0.3579837198816338,0.59035106828432,-1.0545428474095684,-1.0411563100877543,-1.7926052806737234,0
4.19,-0.6402269883098985,0.405442933732934,-0.9130621126981568,0.4833639714390222,-1.0545428474095684,-1.0411563100877543,2.672244422405577,0
11.0,2.221640680167488,0.3320696123208425,0.7915093298092752,2.8370801020355603,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,1
2.45,-0.4567739326382712,-0.4742393871098578,-0.5196994721195185,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,-0.6013886103555152,0
2.45,-0.1265584324293419,-0.6233786382409566,-0.0826298714765872,-0.126462480579171,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
2.15,0.1669664566452617,-0.8115971583850173,-0.3011646717980528,1.1279612299319377,0.6381260541034375,-1.0411563100877543,0.0110570287692022,0
8.5,-0.0898678212950165,1.3732529938804658,-0.5196994721195185,1.0316728427711706,-0.6780118088139132,-1.0411563100877543,2.672244422405577,1
4.6,-0.6402269883098985,0.5868823970073992,-0.5196994721195185,-0.5731336099082872,1.2109365405134302,-1.0411563100877543,0.1276183684866484,0
5.0,0.3320742067497264,-0.0567292375530115,0.5729745294878097,-0.2869431258471172,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
5.0,0.3137289011825636,-0.0471588043253473,0.5729745294878097,-0.3243886097429713,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
3.7,-0.6402269883098985,0.1881143458547283,-0.5196994721195185,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
8.5,1.5795549853167925,0.1550165976090567,0.5729745294878097,2.136314617698864,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,1
6.0,0.0018587065407971,0.4628655330989186,-0.5196994721195185,1.2991405848844135,-0.6780118088139132,-1.0411563100877543,0.0110570287692022,0
3.9,-0.5485004604740848,0.1857217375478122,-0.5196994721195185,-0.3056658677950442,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
2.2,-0.4567739326382712,-0.5739313998980254,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
11.0,4.588185098331481,-0.2816344184031178,3.8509965343097945,1.2991405848844135,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,1
2.1,-0.4567739326382712,-0.6138082050132926,1.6656485310951377,-2.7128755468142307,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
1.85,-0.4567739326382712,-0.7135002178014602,-0.5196994721195185,-0.0381981256818012,0.6381260541034375,-1.0411563100877543,0.2658253453181701,0
2.15,-0.4567739326382712,-0.593869802455659,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
6.0,0.6439444013914929,0.0441590793886142,0.7915093298092752,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,0.2658253453181701,0
2.0,-0.4567739326382712,-0.6536850101285596,-0.0826298714765872,-0.9288657069188998,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
8.72,1.148440304488468,0.4034490934771705,0.5729745294878097,1.2991405848844135,1.297310003812206,-1.0411563100877543,0.0110570287692022,1
2.92,-0.3650474048024575,-0.3422471621783238,-0.5196994721195185,0.2292696164314416,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.1,-0.4567739326382712,-0.6138082050132926,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
1.5,-0.4567739326382712,-0.853069035704895,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
1.5,-0.4567739326382712,-0.853069035704895,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
3.5,-0.3650474048024575,-0.1221271979420495,-0.5196994721195185,0.2292696164314416,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
2.29,-0.4567739326382712,-0.5380422752942852,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152,0
7.8,3.212287180794276,-0.4144241794369571,2.758322532702466,1.0316728427711706,1.243988053376593,-1.0411563100877543,0.0110570287692022,1
6.8,0.5338725679885165,0.3097386014562928,1.2285789304522066,-0.8111799003890736,1.243988053376593,-1.0411563100877543,0.0110570287692022,1
1.35,0.4604913457198655,-1.0923298663964975,-0.0826298714765872,1.2991405848844135,-1.0545428474095684,-1.0411563100877543,0.1276183684866484,0
6.2,0.3137289011825636,0.2898001988986593,-0.5196994721195185,2.208530908069439,-0.9295166428186308,-1.0411563100877543,0.0110570287692022,0
2.7,-0.5301551549069221,-0.3298853525925909,-0.0826298714765872,-1.108069094134773,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
1.8,0.6806350125258184,-1.008189807603284,-0.0826298714765872,1.8340760691108997,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
1.8,0.7356709292273066,-1.016165168626337,-0.0826298714765872,1.9678099401675209,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.9,1.0108505127347476,-0.5870907455860636,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.32,1.0108505127347476,-0.4941777896674913,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.85,-0.6402269883098985,-0.1883226944333927,-0.0826298714765872,-1.375536836248016,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.5,1.0108505127347476,-0.4543009845522242,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.78,-0.4934645437725967,-0.3199161513137741,-0.0826298714765872,-1.0198047392374034,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.05,1.0108505127347476,-0.553992997340392,0.5729745294878097,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.7,-0.4200833215039457,-0.3956820810327817,-0.0826298714765872,-0.8406013520215301,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
1.9,0.0018587065407971,-0.8450936746818416,-0.5196994721195185,1.2991405848844135,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
2.3,-0.4567739326382712,-0.5340545947827584,-0.5196994721195185,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
3.8,-0.5485004604740848,0.1438510921767819,-0.5196994721195185,-0.3056658677950442,1.297310003812206,-1.0411563100877543,-0.6013886103555152,0
10.0,5.0468177375105485,-0.4543009845522242,3.8509965343097945,1.7458117142135297,1.243988053376593,-1.0411563100877543,0.0110570287692022,1
2.3,-0.6402269883098985,-0.4319699736876747,-0.5196994721195185,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.2658253453181701,0
4.4,-0.4567739326382712,0.3033583126378502,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
5.4,1.671281513152606,-0.4543009845522242,1.2285789304522066,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.25,-0.3100114881009693,-0.2513280465155148,-0.0826298714765872,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.75,-0.4934645437725967,-0.332277960899507,-0.0826298714765872,-1.0198047392374034,1.243988053376593,-1.0411563100877543,0.0110570287692022,0
4.72,1.1759582628392122,-0.4554972887056823,0.5729745294878097,1.3526341333070615,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
5.3,1.671281513152606,-0.4726443149052471,1.2285789304522066,1.0316728427711706,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
18.6,3.212287180794276,1.0211408047126576,2.5397877323810003,1.2991405848844135,1.2109365405134302,-1.0411563100877543,0.2658253453181701,2
20.1,2.249158638518232,1.787174230976938,3.8509965343097945,-0.9743352230781516,1.2109365405134302,-1.0411563100877543,0.2658253453181701,2
11.0,-0.4567739326382712,2.9352274502454776,-0.5196994721195185,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,0.2658253453181701,1
2.15,0.919123984898934,-0.9611351775672689,0.354439729166344,1.2991405848844135,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.6,0.2403476789139127,-0.1221271979420495,0.7915093298092752,-0.7737344164932194,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.85,0.4604913457198655,-0.6935618152438268,0.5729745294878097,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
7.2,-0.6402269883098985,1.738923296787465,-0.5196994721195185,-0.5731336099082872,-0.9295166428186308,-1.0411563100877543,0.0110570287692022,1
26.5,2.295021902436139,2.775720229784409,1.6656485310951377,1.2991405848844135,0.6381260541034375,-1.0411563100877543,0.0110570287692022,2
6.0,2.295021902436139,-0.4941777896674913,2.9768573330239314,-0.2441482871089982,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,1
2.0,-1.1905861553247803,-0.1221271979420495,-0.5196994721195185,-2.1779400625877448,-1.0545428474095684,-1.0411563100877543,0.1276183684866484,0
2.6,-0.4567739326382712,-0.4144241794369571,-0.5196994721195185,-0.0381981256818012,-0.9295166428186308,-1.0411563100877543,0.0110570287692022,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
4.04,-0.5485004604740848,0.2447394091184077,-0.5196994721195185,-0.3056658677950442,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
2.2,-0.4567739326382712,-0.5739313998980254,-0.5196994721195185,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,-0.6013886103555152,0
4.8,-0.4567739326382712,0.4628655330989186,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
2.7,0.3687648178840518,-0.7087150011876282,2.5397877323810003,-2.1565426432186854,-1.0545428474095684,-1.0411563100877543,0.1276183684866484,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.2658253453181701,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.2658253453181701,0
2.05,-0.4567739326382712,-0.633746607570926,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
2.4,-0.4567739326382712,-0.4941777896674913,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
2.16,-0.6402269883098985,-0.4941777896674913,-0.5196994721195185,-0.5731336099082872,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
1.6,-0.3650474048024575,-0.8434986024772309,-0.5196994721195185,0.2292696164314416,-1.0545428474095684,-1.0411563100877543,-1.7926052806737234,0
2.58,-0.3650474048024575,-0.4714480107517891,-0.5196994721195185,0.2292696164314416,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
2.82,-0.3558747520188761,-0.3853141117028121,-0.5196994721195185,0.2560163906427663,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152,0
1.51,-0.5668457660412476,-0.810799622282712,-0.5196994721195185,-0.3591594162176926,-1.0545428474095684,-1.0411563100877543,-1.7926052806737234,0
4.1,-0.4384286270711084,0.1673784071947896,-0.5196994721195185,0.0152954227408471,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
2.47,-0.6035363771755731,-0.3805288950889801,-0.5196994721195185,-0.4661465130629904,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152,0
2.0,-0.4567739326382712,-0.6536850101285596,-0.0826298714765872,-0.9288657069188998,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.3,-0.4567739326382712,-0.1352865436300876,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
6.0,0.4604913457198655,0.1438510921767819,-0.5196994721195185,2.636479295450628,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.3,-0.4567739326382712,-0.1352865436300876,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.7,-0.4567739326382712,0.4229887279836515,1.6656485310951377,-2.7128755468142307,-1.0545428474095684,-1.0411563100877543,0.2658253453181701,0
3.3,-0.4567739326382712,-0.1352865436300876,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.5,0.8640880681974457,-0.8718111341090705,0.354439729166344,1.184129455775719,1.243988053376593,-1.0411563100877543,0.0110570287692022,0
3.33,-0.3650474048024575,-0.1867276222287821,-0.5196994721195185,0.2292696164314416,-0.6780118088139132,-1.0411563100877543,0.0110570287692022,0
2.55,-0.3100114881009693,-0.5097297436624455,-0.5196994721195185,0.3897502616993878,1.297310003812206,-1.0411563100877543,0.2658253453181701,0
3.95,-0.4567739326382712,0.1239126896191483,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.0110570287692022,0
4.9,-0.053177210160691,0.1502313809952245,-0.5196994721195185,1.1386599396164674,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
7.9,0.8273974570631203,0.4018540212725598,0.7915093298092752,0.2961365519597523,1.2109365405134302,-1.0411563100877543,0.0110570287692022,1
4.2,-0.4567739326382712,0.223604702407316,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.5,-0.4567739326382712,0.3432351177531173,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.2658253453181701,0
4.5,-0.4567739326382712,0.3432351177531173,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.1,-0.4567739326382712,0.183727897292049,1.6656485310951377,-2.7128755468142307,-1.0545428474095684,-1.0411563100877543,0.2658253453181701,0
3.6,-0.0898678212950165,-0.2549169589758888,-0.5196994721195185,1.0316728427711706,1.297310003812206,-1.0411563100877543,0.0110570287692022,0
4.0,-0.5485004604740848,0.2279911509699954,-0.5196994721195185,-0.3056658677950442,1.3926706101530224,-1.0411563100877543,-0.6013886103555152,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,-0.6013886103555152,0
3.9,-0.5485004604740848,0.1857217375478122,-0.5196994721195185,-0.3056658677950442,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
1.5,-0.4567739326382712,-0.853069035704895,1.6656485310951377,-2.7128755468142307,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
13.6,1.3777566240780024,1.2604016354042602,1.6656485310951377,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.2658253453181701,1
4.5,-0.4567739326382712,0.3432351177531173,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.0110570287692022,0
8.7,2.350057819137627,-0.0798577845198663,3.8509965343097945,-0.8753721584962515,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,1
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
3.25,-0.3100114881009693,-0.2513280465155148,-0.0826298714765872,-0.5731336099082872,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
3.25,-0.3100114881009693,-0.2513280465155148,-0.0826298714765872,-0.5731336099082872,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
3.25,-0.3100114881009693,-0.2513280465155148,-0.0826298714765872,-0.5731336099082872,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
3.0,-0.3100114881009693,-0.3434434663317817,0.5729745294878097,-1.5360174815159615,1.2109365405134302,-1.0411563100877543,-0.6013886103555152,0
3.0,-0.053177210160691,-0.4706504746494837,-0.0826298714765872,0.0500662292155684,1.243988053376593,-1.0411563100877543,0.0110570287692022,0
4.5,-0.4567739326382712,0.3432351177531173,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.2,-0.4567739326382712,0.223604702407316,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.5,-0.4567739326382712,0.3432351177531173,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
4.0,-0.4567739326382712,0.1438510921767819,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.2,-0.4567739326382712,0.223604702407316,-0.5196994721195185,-0.0381981256818012,-0.6780118088139132,-1.0411563100877543,0.0110570287692022,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
27.4,3.0838700418241367,2.278057701945876,2.5397877323810003,1.144009294458733,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,2
13.3,-0.4567739326382712,3.852393967896621,-0.5196994721195185,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,0.0110570287692022,1
4.65,-0.4567739326382712,0.4030503254260179,-0.5196994721195185,-0.0381981256818012,1.243988053376593,-1.0411563100877543,0.2658253453181701,0
6.3,-0.328356793668132,0.8967251727530244,-0.5196994721195185,0.3362567132767384,1.297310003812206,-1.0411563100877543,0.2658253453181701,0
4.7,-0.4567739326382712,0.4229887279836515,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
3.35,-0.4567739326382712,-0.115348141072454,-0.5196994721195185,-0.0381981256818012,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.2,-0.4567739326382712,0.223604702407316,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
4.2,-0.4567739326382712,0.223604702407316,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
6.0,-0.4567739326382712,0.9413871944821236,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
2.2,-0.4567739326382712,-0.5739313998980254,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
2.2,-0.4567739326382712,-0.5739313998980254,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
2.2,-0.6402269883098985,-0.4766319954167737,-0.738234272440984,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
4.1,-0.4567739326382712,0.183727897292049,1.6656485310951377,-2.7128755468142307,-0.4088891282182459,-1.0411563100877543,0.2658253453181701,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
7.1,0.0018587065407971,0.8137814181132688,-0.5196994721195185,1.2991405848844135,0.6381260541034375,-1.0411563100877543,0.0110570287692022,1
3.1,-0.1815943491308301,-0.3761424465263007,0.5729745294878097,-1.2872724813506458,-0.4088891282182459,-1.0411563100877543,-0.6013886103555152,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
11.0,1.3777566240780024,0.7420031689057881,1.6656485310951377,-0.0381981256818012,1.3926706101530224,-1.0411563100877543,0.2658253453181701,1
4.7,-0.4567739326382712,0.4229887279836515,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.1,-0.4567739326382712,0.183727897292049,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
4.7,-0.4567739326382712,0.4229887279836515,-0.5196994721195185,-0.0381981256818012,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
5.0,-0.4567739326382712,0.5426191433294527,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
1.3,-0.6402269883098985,-0.8754000465694447,-0.0826298714765872,-1.375536836248016,1.2109365405134302,-1.0411563100877543,0.2658253453181701,0
5.0,0.4604913457198655,-0.1221271979420495,1.6656485310951377,-1.375536836248016,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
4.9,-0.053177210160691,0.1502313809952245,-0.5196994721195185,1.1386599396164674,1.2109365405134302,-1.0411563100877543,0.0110570287692022,0
11.5,1.671281513152606,0.6718199919029182,1.6656485310951377,0.3897502616993878,-0.6780118088139132,-1.0411563100877543,-0.6013886103555152,1
4.1,0.4604913457198655,-0.361388028633652,1.6656485310951377,-1.375536836248016,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
5.0,0.4604913457198655,-0.1221271979420495,1.6656485310951377,-1.375536836248016,-0.4088891282182459,-1.0411563100877543,0.0110570287692022,0
4.15,-0.053177210160691,-0.094612202412515,-0.5196994721195185,1.1386599396164674,1.3926706101530224,-1.0411563100877543,0.0110570287692022,0
2.5,-0.6402269883098985,-0.3434434663317817,-0.5196994721195185,-0.5731336099082872,-0.6780118088139132,-1.0411563100877543,-1.7926052806737234,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.7,-0.4567739326382712,0.4229887279836515,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.05,-0.0440045573771096,-0.7840821628554829,-0.5196994721195185,1.165406713827792,1.3926706101530224,-1.0411563100877543,0.0110570287692022,0
4.6,-0.4567739326382712,0.3831119228683844,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,0.0110570287692022,0
2.3,-0.4567739326382712,-0.5340545947827584,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
2.3,-0.4567739326382712,-0.5340545947827584,-0.5196994721195185,-0.0381981256818012,-1.0545428474095684,-1.0411563100877543,-0.6013886103555152,0
4.35,0.148621151078099,-0.146850817113515,-0.0826298714765872,0.5422068747039364,1.243988053376593,-1.0411563100877543,0.2658253453181701,0
